source_id,target_id,relation_type
105,1005,IS_A
106,1006,IS_A
107,1007,IS_A
108,1008,IS_A
109,1009,IS_A
110,1007,IS_A
111,1002,IS_A
112,1007,IS_A
113,1002,IS_A
114,1014,IS_A
115,1001,IS_A
116,1015,IS_A
117,1008,IS_A
118,1008,IS_A
119,1008,IS_A
120,1008,IS_A
121,1008,IS_A
122,1008,IS_A
123,1008,IS_A
124,1004,IS_A
125,1008,IS_A
126,1008,IS_A
127,1016,IS_A
128,1008,IS_A
129,1008,IS_A
130,1008,IS_A
131,1008,IS_A
132,1009,IS_A
133,1009,IS_A
134,1009,IS_A
135,1009,IS_A
136,1009,IS_A
137,1001,IS_A
138,1009,IS_A
139,1009,IS_A
140,1009,IS_A
141,1009,IS_A
142,1001,IS_A
143,1003,IS_A
144,1009,IS_A
145,1005,IS_A
146,1009,IS_A
147,1007,IS_A
148,1008,IS_A
149,1009,IS_A
150,1010,IS_A
151,1011,IS_A
152,1012,IS_A
153,1013,IS_A
154,1014,IS_A
155,1015,IS_A
156,1016,IS_A
157,1017,IS_A
158,1008,IS_A
159,1019,IS_A
160,1020,IS_A
161,1001,IS_A
162,1002,IS_A
163,1003,IS_A
164,1002,IS_A
165,1002,IS_A
166,1016,IS_A
167,1007,IS_A
168,1008,IS_A
169,1005,IS_A
170,1007,IS_A
171,1015,IS_A
172,1012,IS_A
173,1013,IS_A
174,1004,IS_A
175,1014,IS_A
176,1006,IS_A
177,1004,IS_A
178,1004,IS_A
179,1005,IS_A
180,1011,IS_A
181,1001,IS_A
182,1002,IS_A
183,1003,IS_A
184,1004,IS_A
185,1005,IS_A
186,1006,IS_A
187,1007,IS_A
188,1008,IS_A
189,1009,IS_A
190,1010,IS_A
191,1011,IS_A
192,1012,IS_A
193,1013,IS_A
194,1014,IS_A
195,1015,IS_A
196,1015,IS_A
197,1015,IS_A
198,1018,IS_A
199,1019,IS_A
200,1020,IS_A
201,1001,IS_A
202,1002,IS_A
203,1003,IS_A
204,1004,IS_A
205,1016,IS_A
206,1016,IS_A
207,1007,IS_A
208,1008,IS_A
209,1009,IS_A
210,1006,IS_A
211,1006,IS_A
212,1006,IS_A
213,1006,IS_A
214,1014,IS_A
215,1015,IS_A
216,1016,IS_A
217,1017,IS_A
218,1006,IS_A
219,1006,IS_A
220,1006,IS_A
221,1020,IS_A
222,1002,IS_A
223,1003,IS_A
224,1005,IS_A
225,1005,IS_A
226,1006,IS_A
227,1007,IS_A
228,1008,IS_A
229,1009,IS_A
230,1010,IS_A
231,1007,IS_A
232,1007,IS_A
233,1018,IS_A
234,1014,IS_A
235,1015,IS_A
236,1016,IS_A
237,1017,IS_A
238,1007,IS_A
239,1019,IS_A
240,1020,IS_A
241,1001,IS_A
242,1002,IS_A
243,1003,IS_A
244,1004,IS_A
245,1005,IS_A
246,1006,IS_A
247,1007,IS_A
248,1008,IS_A
249,1009,IS_A
250,1017,IS_A
251,1017,IS_A
252,1017,IS_A
253,1013,IS_A
254,1017,IS_A
255,1015,IS_A
256,1016,IS_A
257,1005,IS_A
258,1005,IS_A
259,1019,IS_A
260,1005,IS_A
261,1001,IS_A
262,1013,IS_A
263,1005,IS_A
264,1004,IS_A
265,1005,IS_A
266,1006,IS_A
267,1007,IS_A
268,1008,IS_A
269,1009,IS_A
270,1010,IS_A
271,1011,IS_A
272,1012,IS_A
273,1013,IS_A
274,1014,IS_A
275,1015,IS_A
276,1016,IS_A
277,1017,IS_A
278,1018,IS_A
279,1019,IS_A
280,1020,IS_A
281,1001,IS_A
282,1002,IS_A
283,1003,IS_A
284,1004,IS_A
285,1007,IS_A
286,1016,IS_A
287,1002,IS_A
288,1005,IS_A
289,1003,IS_A
290,1010,IS_A
291,1011,IS_A
292,1012,IS_A
293,1013,IS_A
294,1014,IS_A
295,1015,IS_A
296,1016,IS_A
297,1017,IS_A
298,1018,IS_A
299,1019,IS_A
300,1020,IS_A
301,1001,IS_A
302,1002,IS_A
303,1003,IS_A
304,1004,IS_A
305,1005,IS_A
306,1006,IS_A
307,1007,IS_A
308,1008,IS_A
309,1009,IS_A
310,1010,IS_A
311,1011,IS_A
312,1012,IS_A
313,1013,IS_A
314,1014,IS_A
315,1015,IS_A
316,1016,IS_A
317,1017,IS_A
318,1018,IS_A
319,1019,IS_A
320,1020,IS_A
321,1001,IS_A
322,1002,IS_A
323,1003,IS_A
324,1004,IS_A
325,1005,IS_A
326,1006,IS_A
327,1004,IS_A
328,1008,IS_A
329,1009,IS_A
330,1010,IS_A
331,1011,IS_A
332,1016,IS_A
333,1015,IS_A
334,1014,IS_A
335,1015,IS_A
336,1016,IS_A
337,1017,IS_A
338,1018,IS_A
339,1019,IS_A
340,1006,IS_A
341,1002,IS_A
342,1001,IS_A
343,1007,IS_A
344,1002,IS_A
345,1005,IS_A
346,1017,IS_A
347,1006,IS_A
348,1008,IS_A
349,1009,IS_A
350,1008,IS_A
351,1008,IS_A
352,1012,IS_A
353,1002,IS_A
354,1014,IS_A
355,1015,IS_A
356,1016,IS_A
357,1017,IS_A
358,1018,IS_A
359,1019,IS_A
360,1004,IS_A
361,1002,IS_A
362,1002,IS_A
363,1003,IS_A
364,1004,IS_A
365,1001,IS_A
366,1006,IS_A
367,1015,IS_A
368,1008,IS_A
369,1009,IS_A
370,1009,IS_A
371,1011,IS_A
372,1012,IS_A
373,1002,IS_A
374,1008,IS_A
375,1006,IS_A
376,1001,IS_A
377,1017,IS_A
378,1005,IS_A
379,1019,IS_A
380,1015,IS_A
381,1001,IS_A
382,1017,IS_A
383,1003,IS_A
384,1008,IS_A
385,1005,IS_A
386,1006,IS_A
387,1007,IS_A
388,1005,IS_A
389,1001,IS_A
390,1010,IS_A
391,1008,IS_A
392,1009,IS_A
393,1009,IS_A
394,1014,IS_A
395,1015,IS_A
396,1015,IS_A
397,1017,IS_A
398,1005,IS_A
399,1006,IS_A
400,1020,IS_A
401,1001,IS_A
402,1002,IS_A
403,1006,IS_A
404,1004,IS_A
405,1005,IS_A
406,1006,IS_A
407,1007,IS_A
408,1008,IS_A
409,1008,IS_A
410,1001,IS_A
411,1011,IS_A
412,1019,IS_A
413,1008,IS_A
414,1002,IS_A
415,1005,IS_A
416,1008,IS_A
417,1017,IS_A
418,1001,IS_A
419,1019,IS_A
420,1015,IS_A
421,1008,IS_A
422,1015,IS_A
423,1009,IS_A
424,1008,IS_A
425,1002,IS_A
426,1006,IS_A
427,1001,IS_A
428,1008,IS_A
429,1009,IS_A
430,1009,IS_A
431,1008,IS_A
432,1012,IS_A
433,1013,IS_A
434,1015,IS_A
435,1015,IS_A
436,1016,IS_A
437,1017,IS_A
438,1006,IS_A
439,1002,IS_A
440,1005,IS_A
441,1001,IS_A
442,1015,IS_A
443,1006,IS_A
444,1002,IS_A
445,1006,IS_A
446,1005,IS_A
447,1007,IS_A
448,1014,IS_A
449,1002,IS_A
450,1009,IS_A
451,1011,IS_A
452,1012,IS_A
453,1013,IS_A
454,1005,IS_A
455,1015,IS_A
456,1008,IS_A
457,1017,IS_A
458,1018,IS_A
459,1019,IS_A
460,1004,IS_A
461,1006,IS_A
462,1002,IS_A
463,1003,IS_A
464,1008,IS_A
465,1009,IS_A
466,1006,IS_A
467,1008,IS_A
468,1008,IS_A
469,1009,IS_A
470,1002,IS_A
471,1006,IS_A
472,1012,IS_A
473,1006,IS_A
474,1001,IS_A
475,1015,IS_A
476,1004,IS_A
477,1017,IS_A
478,1008,IS_A
479,1019,IS_A
480,1015,IS_A
481,1007,IS_A
482,1015,IS_A
483,1005,IS_A
484,1004,IS_A
485,1014,IS_A
486,1009,IS_A
487,1007,IS_A
488,1008,IS_A
489,1009,IS_A
490,1002,IS_A
491,1011,IS_A
492,1012,IS_A
493,1013,IS_A
494,1014,IS_A
495,1002,IS_A
496,1013,IS_A
497,1017,IS_A
498,1018,IS_A
499,1001,IS_A
500,1006,IS_A
501,1001,IS_A
502,1002,IS_A
503,1001,IS_A
504,1004,IS_A
505,1005,IS_A
506,1001,IS_A
507,1006,IS_A
508,1008,IS_A
509,1008,IS_A
510,1010,IS_A
511,1005,IS_A
512,1009,IS_A
513,1013,IS_A
514,1002,IS_A
515,1009,IS_A
516,1016,IS_A
517,1008,IS_A
518,1018,IS_A
519,1008,IS_A
520,1020,IS_A
521,1009,IS_A
522,1008,IS_A
523,1007,IS_A
524,1002,IS_A
525,1005,IS_A
526,1006,IS_A
527,1008,IS_A
528,1008,IS_A
529,1009,IS_A
530,1010,IS_A
531,1001,IS_A
532,1009,IS_A
533,1009,IS_A
534,1014,IS_A
535,1009,IS_A
536,1016,IS_A
537,1006,IS_A
538,1018,IS_A
539,1002,IS_A
540,1008,IS_A
541,1001,IS_A
542,1002,IS_A
543,1009,IS_A
544,1004,IS_A
545,1005,IS_A
546,1006,IS_A
547,1009,IS_A
548,1002,IS_A
549,1008,IS_A
550,1010,IS_A
551,1008,IS_A
552,1012,IS_A
553,1009,IS_A
554,1002,IS_A
555,1001,IS_A
556,1005,IS_A
557,1013,IS_A
558,1001,IS_A
559,1007,IS_A
560,1002,IS_A
561,1001,IS_A
562,1009,IS_A
563,1003,IS_A
564,1009,IS_A
565,1005,IS_A
566,1006,IS_A
567,1006,IS_A
568,1008,IS_A
569,1014,IS_A
570,1016,IS_A
571,1002,IS_A
572,1020,IS_A
573,1008,IS_A
574,1014,IS_A
575,1018,IS_A
576,1016,IS_A
577,1017,IS_A
578,1018,IS_A
579,1019,IS_A
580,1020,IS_A
581,1005,IS_A
582,1002,IS_A
583,1003,IS_A
584,1004,IS_A
585,1001,IS_A
586,1003,IS_A
587,1001,IS_A
588,1008,IS_A
589,1009,IS_A
590,1001,IS_A
591,1011,IS_A
592,1005,IS_A
593,1013,IS_A
594,1008,IS_A
595,1017,IS_A
596,1015,IS_A
597,1017,IS_A
598,1018,IS_A
599,1009,IS_A
600,1002,IS_A
601,1002,IS_A
602,1002,IS_A
603,1003,IS_A
604,1009,IS_A
605,1009,IS_A
606,1006,IS_A
607,1015,IS_A
608,1008,IS_A
609,1009,IS_A
610,1006,IS_A
611,1011,IS_A
612,1002,IS_A
613,1006,IS_A
614,1014,IS_A
615,1017,IS_A
616,1004,IS_A
617,1015,IS_A
618,1018,IS_A
619,1019,IS_A
620,1020,IS_A
621,1001,IS_A
622,1002,IS_A
623,1003,IS_A
624,1009,IS_A
625,1006,IS_A
626,1006,IS_A
627,1005,IS_A
628,1008,IS_A
629,1017,IS_A
630,1001,IS_A
631,1011,IS_A
632,1006,IS_A
633,1009,IS_A
634,1009,IS_A
635,1015,IS_A
636,1003,IS_A
637,1005,IS_A
638,1018,IS_A
639,1019,IS_A
640,1009,IS_A
641,1009,IS_A
642,1001,IS_A
643,1003,IS_A
644,1004,IS_A
645,1005,IS_A
646,1008,IS_A
647,1015,IS_A
648,1008,IS_A
649,1009,IS_A
650,1006,IS_A
651,1015,IS_A
652,1009,IS_A
653,1001,IS_A
654,1014,IS_A
655,1009,IS_A
656,1015,IS_A
657,1008,IS_A
658,1006,IS_A
659,1006,IS_A
660,1009,IS_A
661,1008,IS_A
662,1002,IS_A
663,1005,IS_A
664,1011,IS_A
665,1005,IS_A
666,1004,IS_A
667,1007,IS_A
668,1016,IS_A
669,1016,IS_A
670,1010,IS_A
671,1011,IS_A
672,1008,IS_A
673,1013,IS_A
674,1009,IS_A
675,1005,IS_A
676,1016,IS_A
677,1017,IS_A
678,1018,IS_A
679,1002,IS_A
680,1006,IS_A
681,1001,IS_A
682,1002,IS_A
683,1002,IS_A
684,1016,IS_A
685,1009,IS_A
686,1006,IS_A
687,1007,IS_A
688,1002,IS_A
689,1009,IS_A
690,1001,IS_A
691,1011,IS_A
692,1005,IS_A
693,1006,IS_A
694,1014,IS_A
695,1015,IS_A
696,1016,IS_A
697,1017,IS_A
698,1018,IS_A
699,1013,IS_A
700,1006,IS_A
701,1009,IS_A
702,1002,IS_A
703,1003,IS_A
704,1015,IS_A
705,1015,IS_A
706,1016,IS_A
707,1001,IS_A
708,1008,IS_A
709,1009,IS_A
710,1008,IS_A
711,1009,IS_A
712,1008,IS_A
713,1013,IS_A
714,1016,IS_A
715,1009,IS_A
716,1016,IS_A
717,1009,IS_A
718,1018,IS_A
719,1019,IS_A
720,1016,IS_A
721,1001,IS_A
722,1002,IS_A
723,1003,IS_A
724,1009,IS_A
725,1005,IS_A
726,1006,IS_A
727,1006,IS_A
728,1008,IS_A
729,1009,IS_A
730,1005,IS_A
731,1011,IS_A
732,1012,IS_A
733,1013,IS_A
734,1015,IS_A
735,1005,IS_A
736,1009,IS_A
737,1016,IS_A
738,1018,IS_A
739,1019,IS_A
740,1001,IS_A
741,1008,IS_A
742,1002,IS_A
743,1001,IS_A
744,1005,IS_A
745,1001,IS_A
746,1006,IS_A
747,1007,IS_A
748,1008,IS_A
749,1009,IS_A
750,1010,IS_A
751,1012,IS_A
752,1016,IS_A
753,1017,IS_A
754,1014,IS_A
755,1008,IS_A
756,1008,IS_A
757,1017,IS_A
758,1018,IS_A
759,1007,IS_A
760,1007,IS_A
761,1001,IS_A
762,1007,IS_A
763,1003,IS_A
764,1003,IS_A
765,1009,IS_A
766,1006,IS_A
767,1007,IS_A
768,1002,IS_A
769,1001,IS_A
770,1010,IS_A
771,1011,IS_A
772,1002,IS_A
773,1008,IS_A
774,1008,IS_A
775,1009,IS_A
776,1001,IS_A
777,1017,IS_A
778,1018,IS_A
779,1019,IS_A
780,1001,IS_A
781,1019,IS_A
782,1001,IS_A
783,1004,IS_A
784,1004,IS_A
785,1002,IS_A
786,1005,IS_A
787,1009,IS_A
788,1008,IS_A
789,1008,IS_A
790,1005,IS_A
791,1011,IS_A
792,1011,IS_A
793,1013,IS_A
794,1004,IS_A
795,1015,IS_A
796,1016,IS_A
797,1006,IS_A
798,1018,IS_A
799,1008,IS_A
800,1012,IS_A
801,1005,IS_A
802,1006,IS_A
803,1005,IS_A
804,1019,IS_A
805,1005,IS_A
806,1006,IS_A
807,1007,IS_A
808,1008,IS_A
809,1009,IS_A
810,1010,IS_A
811,1011,IS_A
812,1012,IS_A
813,1013,IS_A
814,1014,IS_A
815,1015,IS_A
816,1008,IS_A
817,1017,IS_A
818,1018,IS_A
819,1019,IS_A
820,1009,IS_A
821,1005,IS_A
822,1002,IS_A
823,1004,IS_A
824,1004,IS_A
825,1005,IS_A
826,1006,IS_A
827,1007,IS_A
828,1002,IS_A
829,1009,IS_A
830,1009,IS_A
831,1002,IS_A
832,1008,IS_A
833,1012,IS_A
834,1004,IS_A
835,1015,IS_A
836,1009,IS_A
837,1017,IS_A
838,1018,IS_A
839,1008,IS_A
840,1020,IS_A
841,1001,IS_A
842,1005,IS_A
843,1003,IS_A
844,1007,IS_A
845,1008,IS_A
846,1006,IS_A
847,1007,IS_A
848,1008,IS_A
849,1002,IS_A
850,1010,IS_A
851,1005,IS_A
852,1014,IS_A
853,1017,IS_A
854,1008,IS_A
855,1015,IS_A
856,1016,IS_A
857,1017,IS_A
858,1008,IS_A
859,1019,IS_A
860,1020,IS_A
861,1015,IS_A
862,1002,IS_A
863,1006,IS_A
864,1004,IS_A
865,1001,IS_A
866,1006,IS_A
867,1007,IS_A
868,1008,IS_A
869,1002,IS_A
870,1010,IS_A
871,1011,IS_A
872,1008,IS_A
873,1013,IS_A
874,1013,IS_A
875,1001,IS_A
876,1016,IS_A
877,1009,IS_A
878,1018,IS_A
879,1009,IS_A
880,1005,IS_A
881,1001,IS_A
882,1002,IS_A
883,1008,IS_A
884,1004,IS_A
885,1005,IS_A
886,1006,IS_A
887,1017,IS_A
888,1008,IS_A
889,1013,IS_A
890,1006,IS_A
891,1009,IS_A
892,1012,IS_A
893,1013,IS_A
894,1014,IS_A
895,1015,IS_A
896,1016,IS_A
897,1006,IS_A
898,1009,IS_A
899,1019,IS_A
900,1020,IS_A
901,1006,IS_A
902,1002,IS_A
903,1008,IS_A
904,1004,IS_A
905,1005,IS_A
906,1006,IS_A
907,1007,IS_A
908,1008,IS_A
909,1006,IS_A
910,1006,IS_A
911,1011,IS_A
912,1012,IS_A
913,1013,IS_A
914,1014,IS_A
915,1019,IS_A
916,1015,IS_A
917,1007,IS_A
918,1018,IS_A
919,1019,IS_A
920,1008,IS_A
921,1002,IS_A
922,1002,IS_A
923,1006,IS_A
924,1004,IS_A
925,1009,IS_A
926,1006,IS_A
927,1007,IS_A
928,1009,IS_A
929,1009,IS_A
930,1010,IS_A
931,1002,IS_A
932,1016,IS_A
933,1019,IS_A
934,1014,IS_A
935,1007,IS_A
936,1002,IS_A
937,1008,IS_A
938,1018,IS_A
939,1016,IS_A
940,1001,IS_A
941,1006,IS_A
942,1002,IS_A
943,1003,IS_A
944,1006,IS_A
945,1004,IS_A
946,1006,IS_A
947,1007,IS_A
948,1001,IS_A
949,1009,IS_A
950,1010,IS_A
951,1007,IS_A
952,1002,IS_A
953,1009,IS_A
954,1009,IS_A
955,1015,IS_A
956,1016,IS_A
957,1002,IS_A
958,1001,IS_A
959,1019,IS_A
960,1020,IS_A
961,1001,IS_A
962,1002,IS_A
963,1003,IS_A
964,1004,IS_A
965,1007,IS_A
966,1006,IS_A
967,1007,IS_A
968,1009,IS_A
969,1001,IS_A
970,1010,IS_A
971,1009,IS_A
972,1012,IS_A
973,1013,IS_A
974,1009,IS_A
975,1006,IS_A
976,1016,IS_A
977,1005,IS_A
978,1018,IS_A
979,1019,IS_A
980,1020,IS_A
981,1006,IS_A
982,1002,IS_A
983,1003,IS_A
984,1017,IS_A
985,1005,IS_A
986,1002,IS_A
987,1007,IS_A
988,1001,IS_A
989,1001,IS_A
990,1007,IS_A
991,1007,IS_A
992,1008,IS_A
993,1013,IS_A
994,1014,IS_A
995,1015,IS_A
996,1005,IS_A
997,1017,IS_A
998,1009,IS_A
999,1019,IS_A
1000,1020,IS_A
33,1021,SYNONYM_OF
1021,33,SYNONYM_OF
3,1022,SYNONYM_OF
1022,3,SYNONYM_OF
2,1023,SYNONYM_OF
1023,2,SYNONYM_OF
7,1024,SYNONYM_OF
1024,7,SYNONYM_OF
10,1025,SYNONYM_OF
1025,10,SYNONYM_OF
98,1026,SYNONYM_OF
1026,98,SYNONYM_OF
52,1027,SYNONYM_OF
1027,52,SYNONYM_OF
28,1028,SYNONYM_OF
1028,28,SYNONYM_OF
32,1029,SYNONYM_OF
1029,32,SYNONYM_OF
34,1030,SYNONYM_OF
1030,34,SYNONYM_OF
35,1031,SYNONYM_OF
1031,35,SYNONYM_OF
36,1032,SYNONYM_OF
1032,36,SYNONYM_OF
37,1033,SYNONYM_OF
1033,37,SYNONYM_OF
46,1034,SYNONYM_OF
1034,46,SYNONYM_OF
47,1035,SYNONYM_OF
1035,47,SYNONYM_OF
75,1036,SYNONYM_OF
1036,75,SYNONYM_OF
243,1037,SYNONYM_OF
1037,243,SYNONYM_OF
206,1038,SYNONYM_OF
1038,206,SYNONYM_OF
198,1039,SYNONYM_OF
1039,198,SYNONYM_OF
